tx_id,day,payer_id,payer_name,payee_id,payee_name,amount,requested_amount,reason,domain,good,location,note
18265,27,P_00091,Elena Yilmaz,M_00150,Delta Public News,0.07362127805474514,0.07362127805474514,news_subscription_or_attention,media,media,Earth,tx_tax=0.000
18266,27,P_00092,Kian Ito,M_00153,Earth Commons Daily,0.09211274847666387,0.09211274847666387,news_subscription_or_attention,media,media,Earth,tx_tax=0.001
18267,27,P_00093,Tariq Chen,M_00154,FastFeed Network,0.12349718543756805,0.12349718543756805,news_subscription_or_attention,media,media,Earth,tx_tax=0.001
18268,27,P_00096,Mina Sato,M_00150,Delta Public News,0.07362127805474514,0.07362127805474514,news_subscription_or_attention,media,media,Earth,tx_tax=0.000
18269,27,P_00099,Sofia Nguyen,M_00155,DeepContext Review,0.07557113325211884,0.07557113325211884,news_subscription_or_attention,media,media,Moon,tx_tax=0.000
18270,27,P_00100,Mina Singh,M_00153,Earth Commons Daily,0.09211274847666387,0.09211274847666387,news_subscription_or_attention,media,media,Earth,tx_tax=0.001
18271,27,P_00101,Mika Okafor,M_00150,Delta Public News,0.07362127805474514,0.07362127805474514,news_subscription_or_attention,media,media,Earth,tx_tax=0.000
18272,27,P_00102,Tariq Chen,M_00155,DeepContext Review,0.07557113325211884,0.07557113325211884,news_subscription_or_attention,media,media,Moon,tx_tax=0.000
18273,27,P_00103,Omar Silva,M_00153,Earth Commons Daily,0.09211274847666387,0.09211274847666387,news_subscription_or_attention,media,media,Earth,tx_tax=0.001
18274,27,P_00105,Luis Ito,M_00150,Delta Public News,0.07362127805474514,0.07362127805474514,news_subscription_or_attention,media,media,Orbit,tx_tax=0.000
18275,27,P_00108,Aiko Silva,M_00150,Delta Public News,0.07362127805474514,0.07362127805474514,news_subscription_or_attention,media,media,Station,tx_tax=0.000
18276,27,P_00109,David Schmidt,M_00154,FastFeed Network,0.12349718543756805,0.12349718543756805,news_subscription_or_attention,media,media,Earth,tx_tax=0.001
18277,27,P_00112,Iris Ito,M_00150,Delta Public News,0.07362127805474514,0.07362127805474514,news_subscription_or_attention,media,media,Earth,tx_tax=0.000
18278,27,P_00113,Ada Kowalski,M_00152,Lunar Ledger,0.09513361163753323,0.09513361163753323,news_subscription_or_attention,media,media,Orbit,tx_tax=0.001
18279,27,P_00117,Luis Weber,M_00153,Earth Commons Daily,0.09211274847666387,0.09211274847666387,news_subscription_or_attention,media,media,Orbit,tx_tax=0.001
18280,27,P_00118,Sofia Yilmaz,M_00154,FastFeed Network,0.12349718543756805,0.12349718543756805,news_subscription_or_attention,media,media,Earth,tx_tax=0.001
18281,27,P_00120,Noah Keller,M_00156,Station Safety Bulletin,0.07709263397173947,0.07709263397173947,news_subscription_or_attention,media,media,Orbit,tx_tax=0.000
18282,27,P_00001,Lea Garcia,MARKET_EARTH,Aggregierter Markt Earth,6.340654367520236,6.340654367520236,basic_water_purchase,market,water,Earth,
18283,27,P_00001,Lea Garcia,MARKET_EARTH,Aggregierter Markt Earth,9.539451473883013,9.539451473883013,basic_energy_purchase,market,energy,Earth,
18284,27,P_00001,Lea Garcia,MARKET_EARTH,Aggregierter Markt Earth,0.7247886662520432,0.7247886662520432,housing_service,market,housing,Earth,
18285,27,P_00001,Lea Garcia,MARKET_EARTH,Aggregierter Markt Earth,2.057472999871393,2.057472999871393,general_consumption,market,spares,Earth,tx_tax=0.012
18286,27,P_00002,Mira Sato,MARKET_STATION,Aggregierter Markt Station,8.023259505467372,8.023259505467372,general_consumption,market,transport,Station,tx_tax=0.048
18287,27,P_00003,Mira Novak,MARKET_MOON,Aggregierter Markt Moon,35.85379119531039,35.85379119531039,oxygen_life_support,market,oxygen,Moon,
18288,27,P_00003,Mira Novak,MARKET_MOON,Aggregierter Markt Moon,1.7773304964004522,1.7773304964004522,general_consumption,market,transport,Moon,tx_tax=0.011
18289,27,P_00004,Kian Dubois,MARKET_EARTH,Aggregierter Markt Earth,6.616009194236065,6.616009194236065,basic_water_purchase,market,water,Earth,
18290,27,P_00004,Kian Dubois,MARKET_EARTH,Aggregierter Markt Earth,6.270004669450903,6.270004669450903,basic_energy_purchase,market,energy,Earth,
18291,27,P_00004,Kian Dubois,MARKET_EARTH,Aggregierter Markt Earth,0.7250095043699196,0.7250095043699196,housing_service,market,housing,Earth,
18292,27,P_00005,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,6.218502401244636,6.218502401244636,basic_water_purchase,market,water,Earth,
18293,27,P_00005,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,10.418485391333467,10.418485391333467,basic_energy_purchase,market,energy,Earth,
18294,27,P_00005,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,0.7252304961021376,0.7252304961021376,housing_service,market,housing,Earth,
18295,27,P_00006,Jonas Okafor,MARKET_EARTH,Aggregierter Markt Earth,7.222211151580272,7.222211151580272,basic_water_purchase,market,water,Earth,
18296,27,P_00006,Jonas Okafor,MARKET_EARTH,Aggregierter Markt Earth,9.208981252857726,9.208981252857726,basic_energy_purchase,market,energy,Earth,
18297,27,P_00006,Jonas Okafor,MARKET_EARTH,Aggregierter Markt Earth,0.7254516416156467,0.7254516416156467,housing_service,market,housing,Earth,
18298,27,P_00007,Lina Patel,MARKET_EARTH,Aggregierter Markt Earth,7.078745102083775,7.078745102083775,basic_water_purchase,market,water,Earth,
18299,27,P_00007,Lina Patel,MARKET_EARTH,Aggregierter Markt Earth,12.50042618676084,12.50042618676084,basic_energy_purchase,market,energy,Earth,
18300,27,P_00007,Lina Patel,MARKET_EARTH,Aggregierter Markt Earth,0.7256729410776422,0.7256729410776422,housing_service,market,housing,Earth,
18301,27,P_00007,Lina Patel,MARKET_EARTH,Aggregierter Markt Earth,0.47558825308619174,0.47558825308619174,general_consumption,market,consumer_goods,Earth,tx_tax=0.003
18302,27,P_00008,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,7.884642535802534,7.884642535802534,basic_water_purchase,market,water,Earth,
18303,27,P_00008,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,10.81739472491262,10.81739472491262,basic_energy_purchase,market,energy,Earth,
18304,27,P_00008,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,0.7258943946555678,0.7258943946555678,housing_service,market,housing,Earth,
18305,27,P_00008,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,6.626100661657275,6.626100661657275,general_consumption,market,spares,Earth,tx_tax=0.040
18306,27,P_00009,Zoe Novak,MARKET_EARTH,Aggregierter Markt Earth,6.893295338130657,6.893295338130657,basic_water_purchase,market,water,Earth,
18307,27,P_00009,Zoe Novak,MARKET_EARTH,Aggregierter Markt Earth,7.301747602278536,7.301747602278536,basic_energy_purchase,market,energy,Earth,
18308,27,P_00009,Zoe Novak,MARKET_EARTH,Aggregierter Markt Earth,0.726116002517114,0.726116002517114,housing_service,market,housing,Earth,
18309,27,P_00009,Zoe Novak,MARKET_EARTH,Aggregierter Markt Earth,1.6993891155577447,1.6993891155577447,general_consumption,market,spares,Earth,tx_tax=0.010
18310,27,P_00010,Eva Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,7.023940334655582,7.023940334655582,basic_water_purchase,market,water,Earth,
18311,27,P_00010,Eva Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,13.584296680593802,13.584296680593802,basic_energy_purchase,market,energy,Earth,
18312,27,P_00010,Eva Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,0.7263377648302201,0.7263377648302201,housing_service,market,housing,Earth,
18313,27,P_00011,Malik Silva,MARKET_MOON,Aggregierter Markt Moon,36.2775895333417,36.2775895333417,oxygen_life_support,market,oxygen,Moon,
18314,27,P_00012,Luis Ito,MARKET_EARTH,Aggregierter Markt Earth,5.673731067205869,5.673731067205869,basic_water_purchase,market,water,Earth,
18315,27,P_00012,Luis Ito,MARKET_EARTH,Aggregierter Markt Earth,9.522527616818113,9.522527616818113,basic_energy_purchase,market,energy,Earth,
18316,27,P_00012,Luis Ito,MARKET_EARTH,Aggregierter Markt Earth,0.7265596817630737,0.7265596817630737,housing_service,market,housing,Earth,
18317,27,P_00012,Luis Ito,MARKET_EARTH,Aggregierter Markt Earth,4.152814682152578,4.152814682152578,general_consumption,market,consumer_goods,Earth,tx_tax=0.025
18318,27,P_00013,Malik Patel,MARKET_EARTH,Aggregierter Markt Earth,7.84045091445032,7.84045091445032,basic_water_purchase,market,water,Earth,
18319,27,P_00013,Malik Patel,MARKET_EARTH,Aggregierter Markt Earth,8.030405799652707,8.030405799652707,basic_energy_purchase,market,energy,Earth,
18320,27,P_00013,Malik Patel,MARKET_EARTH,Aggregierter Markt Earth,0.7267817534841117,0.7267817534841117,housing_service,market,housing,Earth,
18321,27,P_00013,Malik Patel,MARKET_EARTH,Aggregierter Markt Earth,0.37501199580225214,0.37501199580225214,general_consumption,market,data_bandwidth,Earth,tx_tax=0.002
18322,27,P_00014,David Silva,MARKET_STATION,Aggregierter Markt Station,1.5255174797225686,1.5255174797225686,general_consumption,market,consumer_goods,Station,tx_tax=0.009
18323,27,P_00015,Rin Sato,MARKET_EARTH,Aggregierter Markt Earth,7.813129254624687,7.813129254624687,basic_water_purchase,market,water,Earth,
18324,27,P_00015,Rin Sato,MARKET_EARTH,Aggregierter Markt Earth,12.045866038115236,12.045866038115236,basic_energy_purchase,market,energy,Earth,
18325,27,P_00015,Rin Sato,MARKET_EARTH,Aggregierter Markt Earth,0.7270039801620204,0.7270039801620204,housing_service,market,housing,Earth,
18326,27,P_00016,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,7.039009755451606,7.039009755451606,basic_water_purchase,market,water,Earth,
18327,27,P_00016,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,9.523334100141263,9.523334100141263,basic_energy_purchase,market,energy,Earth,
18328,27,P_00016,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,0.7272263619657365,0.7272263619657365,housing_service,market,housing,Earth,
18329,27,P_00016,Aiko Singh,MARKET_EARTH,Aggregierter Markt Earth,1.609546170671615,1.609546170671615,general_consumption,market,transport,Earth,tx_tax=0.010
18330,27,P_00017,Luis Sato,MARKET_EARTH,Aggregierter Markt Earth,7.286869308800853,7.286869308800853,basic_water_purchase,market,water,Earth,
18331,27,P_00017,Luis Sato,MARKET_EARTH,Aggregierter Markt Earth,9.487924496909569,9.487924496909569,basic_energy_purchase,market,energy,Earth,
18332,27,P_00017,Luis Sato,MARKET_EARTH,Aggregierter Markt Earth,0.727448899064447,0.727448899064447,housing_service,market,housing,Earth,
18333,27,P_00018,Tariq Ito,MARKET_EARTH,Aggregierter Markt Earth,6.607768056788473,6.607768056788473,basic_water_purchase,market,water,Earth,
18334,27,P_00018,Tariq Ito,MARKET_EARTH,Aggregierter Markt Earth,10.400927547947019,10.400927547947019,basic_energy_purchase,market,energy,Earth,
18335,27,P_00018,Tariq Ito,MARKET_EARTH,Aggregierter Markt Earth,0.72767159162759,0.72767159162759,housing_service,market,housing,Earth,
18336,27,P_00018,Tariq Ito,MARKET_EARTH,Aggregierter Markt Earth,1.055523475474146,1.055523475474146,general_consumption,market,transport,Earth,tx_tax=0.006
18337,27,P_00019,Nia Weber,MARKET_EARTH,Aggregierter Markt Earth,6.050955962299587,6.050955962299587,basic_water_purchase,market,water,Earth,
18338,27,P_00019,Nia Weber,MARKET_EARTH,Aggregierter Markt Earth,8.521040723179057,8.521040723179057,basic_energy_purchase,market,energy,Earth,
18339,27,P_00019,Nia Weber,MARKET_EARTH,Aggregierter Markt Earth,0.7278944398248547,0.7278944398248547,housing_service,market,housing,Earth,
18340,27,P_00020,Eva Mensah,MARKET_EARTH,Aggregierter Markt Earth,7.270841448589085,7.270841448589085,basic_water_purchase,market,water,Earth,
18341,27,P_00020,Eva Mensah,MARKET_EARTH,Aggregierter Markt Earth,0.7281174438261827,0.7281174438261827,housing_service,market,housing,Earth,
18342,27,P_00020,Eva Mensah,MARKET_EARTH,Aggregierter Markt Earth,1.3754289850434434,1.3754289850434434,general_consumption,market,consumer_goods,Earth,tx_tax=0.008
18343,27,P_00021,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,7.993147844861158,7.993147844861158,basic_water_purchase,market,water,Earth,
18344,27,P_00021,Theo Sato,MARKET_EARTH,Aggregierter Markt Earth,0.728340603801768,0.728340603801768,housing_service,market,housing,Earth,
18345,27,P_00022,Iris Sato,MARKET_EARTH,Aggregierter Markt Earth,1.9463607957268045,1.9463607957268045,basic_water_purchase,market,water,Earth,
18346,27,P_00022,Iris Sato,MARKET_EARTH,Aggregierter Markt Earth,0.7285639199220569,0.7285639199220569,housing_service,market,housing,Earth,
18347,27,P_00022,Iris Sato,MARKET_EARTH,Aggregierter Markt Earth,4.6460915940721375,4.6460915940721375,general_consumption,market,consumer_goods,Earth,tx_tax=0.028
18348,27,P_00023,Noah Ito,MARKET_EARTH,Aggregierter Markt Earth,0.72878739235775,0.72878739235775,housing_service,market,housing,Earth,
18349,27,P_00023,Noah Ito,MARKET_EARTH,Aggregierter Markt Earth,2.090708019482633,2.090708019482633,general_consumption,market,transport,Earth,tx_tax=0.013
18350,27,P_00024,Nia Garcia,MARKET_EARTH,Aggregierter Markt Earth,0.729011021279801,0.729011021279801,housing_service,market,housing,Earth,
18351,27,P_00025,Lina Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,0.7292348068594181,0.7292348068594181,housing_service,market,housing,Earth,
18352,27,P_00025,Lina Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,1.5364308499255073,1.5364308499255073,general_consumption,market,spares,Earth,tx_tax=0.009
18353,27,P_00027,Rin Kowalski,MARKET_EARTH,Aggregierter Markt Earth,0.7294587492680645,0.7294587492680645,housing_service,market,housing,Earth,
18354,27,P_00027,Rin Kowalski,MARKET_EARTH,Aggregierter Markt Earth,3.1483028219066593,3.1483028219066593,general_consumption,market,consumer_goods,Earth,tx_tax=0.019
18355,27,P_00028,Aiko Okafor,MARKET_EARTH,Aggregierter Markt Earth,0.7296828486774583,0.7296828486774583,housing_service,market,housing,Earth,
18356,27,P_00028,Aiko Okafor,MARKET_EARTH,Aggregierter Markt Earth,2.062439156630293,2.062439156630293,general_consumption,market,consumer_goods,Earth,tx_tax=0.012
18357,27,P_00029,Aiko Ito,MARKET_EARTH,Aggregierter Markt Earth,0.7299071052595737,0.7299071052595737,housing_service,market,housing,Earth,
18358,27,P_00029,Aiko Ito,MARKET_EARTH,Aggregierter Markt Earth,1.4466310171295502,1.4466310171295502,general_consumption,market,consumer_goods,Earth,tx_tax=0.009
18359,27,P_00031,Kian Okafor,MARKET_STATION,Aggregierter Markt Station,0.4310159168515523,0.4310159168515523,general_consumption,market,data_bandwidth,Station,tx_tax=0.003
18360,27,P_00032,Yara Nguyen,MARKET_EARTH,Aggregierter Markt Earth,0.7301315191866409,0.7301315191866409,housing_service,market,housing,Earth,
18361,27,P_00032,Yara Nguyen,MARKET_EARTH,Aggregierter Markt Earth,1.0498609169239141,1.0498609169239141,general_consumption,market,transport,Earth,tx_tax=0.006
18362,27,P_00033,Juri Rossi,MARKET_EARTH,Aggregierter Markt Earth,0.7303560906311471,0.7303560906311471,housing_service,market,housing,Earth,
18363,27,P_00034,Amal Silva,MARKET_EARTH,Aggregierter Markt Earth,0.7305808197658366,0.7305808197658366,housing_service,market,housing,Earth,
18364,27,P_00034,Amal Silva,MARKET_EARTH,Aggregierter Markt Earth,1.4046794083467153,1.4046794083467153,general_consumption,market,transport,Earth,tx_tax=0.008
18365,27,P_00035,Amal Sato,MARKET_EARTH,Aggregierter Markt Earth,0.7308057067637109,0.7308057067637109,housing_service,market,housing,Earth,
18366,27,P_00035,Amal Sato,MARKET_EARTH,Aggregierter Markt Earth,0.1371639552528374,0.1371639552528374,general_consumption,market,data_bandwidth,Earth,tx_tax=0.001
18367,27,P_00036,Eva Novak,MARKET_EARTH,Aggregierter Markt Earth,0.7310307517980307,0.7310307517980307,housing_service,market,housing,Earth,
18368,27,P_00036,Eva Novak,MARKET_EARTH,Aggregierter Markt Earth,0.5777089175236637,0.5777089175236637,general_consumption,market,data_bandwidth,Earth,tx_tax=0.003
18369,27,P_00037,Aiko Rossi,MARKET_STATION,Aggregierter Markt Station,2.2804782571044693,2.2804782571044693,general_consumption,market,consumer_goods,Station,tx_tax=0.014
18370,27,P_00038,Ravi Kowalski,MARKET_ORBIT,Aggregierter Markt Orbit,0.37275899626844305,0.37275899626844305,general_consumption,market,data_bandwidth,Orbit,tx_tax=0.002
18371,27,P_00039,Juri Sato,MARKET_MOON,Aggregierter Markt Moon,40.46838378626479,40.46838378626479,oxygen_life_support,market,oxygen,Moon,
18372,27,P_00040,Yara Schmidt,MARKET_EARTH,Aggregierter Markt Earth,0.7312559550423142,0.7312559550423142,housing_service,market,housing,Earth,
18373,27,P_00041,Elena Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,0.7314813166703397,0.7314813166703397,housing_service,market,housing,Earth,
18374,27,P_00041,Elena Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,3.448729024353717,3.448729024353717,general_consumption,market,consumer_goods,Earth,tx_tax=0.021
18375,27,P_00042,Lina Nguyen,MARKET_EARTH,Aggregierter Markt Earth,0.7317068368561446,0.7317068368561446,housing_service,market,housing,Earth,
18376,27,P_00042,Lina Nguyen,MARKET_EARTH,Aggregierter Markt Earth,0.36119476937975864,0.36119476937975864,general_consumption,market,data_bandwidth,Earth,tx_tax=0.002
18377,27,P_00043,Mira Dubois,MARKET_EARTH,Aggregierter Markt Earth,0.7319325157740265,0.7319325157740265,housing_service,market,housing,Earth,
18378,27,P_00043,Mira Dubois,MARKET_EARTH,Aggregierter Markt Earth,0.5946219969791439,0.5946219969791439,general_consumption,market,transport,Earth,tx_tax=0.004
18379,27,P_00044,Jonas Novak,MARKET_EARTH,Aggregierter Markt Earth,0.7321583535985439,0.7321583535985439,housing_service,market,housing,Earth,
18380,27,P_00044,Jonas Novak,MARKET_EARTH,Aggregierter Markt Earth,1.3327831283632157,1.3327831283632157,general_consumption,market,transport,Earth,tx_tax=0.008
18381,27,P_00045,Mira Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,0.732384350504516,0.732384350504516,housing_service,market,housing,Earth,
18382,27,P_00045,Mira Hoffmann,MARKET_EARTH,Aggregierter Markt Earth,4.5756206921961775,4.5756206921961775,general_consumption,market,spares,Earth,tx_tax=0.027
18383,27,P_00047,Nora Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,0.7326105066670243,0.7326105066670243,housing_service,market,housing,Earth,
18384,27,P_00047,Nora Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,1.0123536017788757,1.0123536017788757,general_consumption,market,spares,Earth,tx_tax=0.006
18385,27,P_00048,Eva Novak,MARKET_EARTH,Aggregierter Markt Earth,0.7328368222614114,0.7328368222614114,housing_service,market,housing,Earth,
18386,27,P_00048,Eva Novak,MARKET_EARTH,Aggregierter Markt Earth,0.46356615001891893,0.46356615001891893,general_consumption,market,data_bandwidth,Earth,tx_tax=0.003
18387,27,P_00049,Nora Keller,MARKET_STATION,Aggregierter Markt Station,2.3447692550817907,2.3447692550817907,general_consumption,market,consumer_goods,Station,tx_tax=0.014
18388,27,P_00050,Malik Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,0.7330632974632835,0.7330632974632835,housing_service,market,housing,Earth,
18389,27,P_00050,Malik Yilmaz,MARKET_EARTH,Aggregierter Markt Earth,1.90417304269059,1.90417304269059,general_consumption,market,consumer_goods,Earth,tx_tax=0.011
